"502.jpg","lab-lab","lap-lap","laba"
"536.jpg","leb","lep","meuleb-leb","leh","leh-loh","lo-lo","lek-lek","leb-leb","let-let","lek-pek","meulek-pek"
"536s537.jpg","lelang","leklang"
"537.jpg","lillah","lellah","lellahi","lillahi","lem","leknan","leng","lenglong","let","lot"
"537s538.jpg","let-let"
"538.jpg","let-lot","leu","leue","leuab-leuub","leuap-leuup","leuak-leuuek","leu'am-leu'am","leubab-leubab","leubap-leubap","leubaih","leubah","leubak","leubhak"
"539.jpg","leub'am","leub'am-leub'um","leubat","leube"
"539s540.jpg","leubeh"
"540.jpg","leubeng","leubeuen","leubeun","leubeueng","leubeung","leubh'ak","leubie","leubi","leubo","leubot","leuboet"
"540s541.jpg","leubu","leubue"
"541.jpg","leubub","leubup","leubueb","leubui","leub'um","leubum","leuek","leuk"
"541s542.jpg","leuek-kapeuek","lheuek-kapheuek","leuekpheuek: meuleuek-kapeuek","leukkapeuk"
"542.jpg","leuen","leun","leueng","leueueng","leuga-leugeu","leugab-leugub","leugap-leugup","leugam","leug'am-leug'um","leugat","leugeu","laugeu-leugeu","meuleugeu-leugeu","leungh'ok","leunghok","leungok","legok"
"542s543.jpg","leugot","leugoet"
"543.jpg","leugub","leugup","leug'um","leuha","leuhad","lieng leuhad","leuho","leuhoe","leuhu","leuiet"
"543s544.jpg","leujeu","lijeu","neujeu"
"544.jpg","leuka","deuka","leukang","leukap","leukab","leukat","leukhab","meuleukhab","leukhap","meuleukhap","leukhab-leukhub","leukhap-leukhup","leukhak-leukhuk"
"544s545.jpg","leukh'am-leukh'um","leukh'um"
"545.jpg","leukhub","leukhup","leuki","leukiet","leukit","leukeub","leukeup","leula"
"546.jpg","leulah","leuuak","leulantah","lantah","leulayan","neulayan","leumah","leumah-leumbot","leumak"
"546s547.jpg","leumang"
"547.jpg","leumbam","lembam","leumbeng","leumbot","leumbu","leumiek","lemiek","leumo"
"547s548.jpg","leumoh","lemoeh"
"548.jpg","leumon","leumueng","mueng","leumung","lemung","leumpah","leumpaih"
"548s549.jpg","leumpok","leumpoek"
"549.jpg","leunde","leundek","leungaih","leungah","leunggak-leunggok","leunggek-leunggok","leunggok","leunggot","leungka","lengka"
"549s550.jpg","leungkap"
"550.jpg","leungkong","leungk'uet"
"550s551.jpg","leungo"
"551.jpg","leungong","lengong","leuntah-leunto","leuntek","leunto","leuntong","leunuet","leunut"
"552.jpg","leunyap","leunye","leunyuek","leunyuk","leuoh","leupaih","leupah"
"552s553.jpg","leup'ak","leupak"
"553.jpg","leupak-leupok","leupek-leupok","leupak-leupuk","leup'am-leup'um","leupat","leupeb","leupep","leupeh"
"553s554.jpg","leupek"
"554.jpg","leupet","leupeue","leupeu","leupeuet","leumpeuet","leup'eung","leupie","leupi","leupik","leupek"
"554s555.jpg","leupoh","neupoh"
"555.jpg","leupok","leup'ok","meulup'ok","lup'om","leub'om","lap'om","leupon","leupu","leup'ueb","leup'uep","leupuen","leupun","leupuk","leusap","leusoh","leusong","leusoeng"
"556.jpg","leuta","leuteh","leutoih","leutoh","leuuek","lha","lhab","lhap","lhaih","lhah"
"556s557.jpg","lhak"
"557.jpg","lham","ikan lham","eungkot lham","lhan","lhang","lhat","ureueng lhat"
"557s558.jpg","lhe","lhee","teulee","lhei","lhai","lheue","lheu","aneuk lheue","lheueb","lheub","lheuep","lheup"
"558.jpg","lheueh","lheuh"
"558s559.jpg","lheueh","lheuh"
"559.jpg","lheueng","lheung","lhi"
"559s560.jpg","lhiet","lhit"
"560.jpg","lho","meulho","lhob","lhop"
"560s561.jpg","lhoh","loh"
"561.jpg","lhik","lok","lhok"
"561s562.jpg","lhom"
"562.jpg","lhon","lhong","lhoeng","lhu","lhue"
"562s563.jpg","lhuek","lhuk"
"563.jpg","lhut","lhuet","li","lia","libe","licah","leucah","licen","liche","lichok"
"563s564.jpg","lich'ek","lichek"
"564.jpg","licob","leucob","licoh","leucoh","lidah","lidang-lidang","lindang-lindang","lidok","lim","liem"
"564s565.jpg","lien"
"565.jpg","lieng","ling","liet","lit","ligan","lihat","lihe","lihie","likak","likhak","likat"
"565s566.jpg","like","dike","dikee"
"566.jpg","likek","likhek","meulikek","likha","likok","likot","lila","lileh"
"566s567.jpg","lilen"
"567.jpg","lilet","lili","limbak","limbang","meulimbang","limbek","limbat"
"567s568.jpg","limeuh","limeuih"
"568.jpg","limo","limong","5","limpa","limpah","limpeng","limpeuen","limpeun","linang-linang","lince","teulince","linceuet","linceut"
"568s569.jpg","lindan"
"569.jpg","lindang","meulindang","meulindang-lindang","lindong","seulindong","eundong","ndong","lingah","linggang","lingge"
"569s570.jpg","lingiek","lingik"
"570.jpg","lingka","lingkang","lingkeue","lingkeu","lingkie","lingkok"
"570s571.jpg","lingkong"
"571.jpg","lino","linong","lindong","eundong","ndong","linot","lintah","lintaih","linteng","leunteng"
"571s572.jpg","linteueng","linteung"
"572.jpg","linto","lip-lip","lib-lib"
"572s573.jpg","lipat"
"573.jpg","lipe","lipeh","nipeh","lirang","liren","lireue","lireu","lisan","lisek"
"573s574.jpg","lisi"
"574.jpg","liwai","taloe liwai","liwat","lo","lo-lo"
"574s575.jpg","lob","lop","lob lot"
"575.jpg","loe","loh","loi","meuloi","loih","lokman","lokeuman"
"576.jpg","lok-lok","loleumah","lolomat","lolomah","lom"
"576s577.jpg","lon","len","lin"
"577.jpg","lorat","lot","let","loyang","teumaga loyang","lu"
"577s578.jpg","lua","luwa"
"578.jpg","luah","luaih","luwah","luat","luwat","lubeueng","leubeueng","lubeung","lubha","luba","lubiem","lubim","lubo","jubo","dubo","lucot"
"578s579.jpg","ludah","rudah"
"579.jpg","lueb","lub","luep","lup","lueh","luh","luem","lum","lueng","lueuek","lugam"
"579s580.jpg","luha"
"580.jpg","luhok","ruhok","lui","luka","lukat","lukeh","lulum","lum-lum","lulut","lulut pade"
"580s581.jpg","luloh","hanco luloh","luloh lantak"
"581.jpg","luloih","lulon","dulon","lum","lumat","lumba","lumbaih","lumbe","leumbe","boh lumbe"
"581s582.jpg","lumbem"
"582.jpg","lumbeh","lumen","leumen","lumeuih","lumeuh","meulumeuih","meulumeuh","lumo","lumpang","lumpat"
"582s583.jpg","lumpoe","lumpo","lumpau"
"583.jpg","lunah","lunak","lunggi","lungkab","lungkap","lungke","lungkeng","lungkeueng","lungkeung"
"583s584.jpg","lungkiek","lungkik"
"584.jpg","lungkop","lungkob","lunih","luntie","lunti","lupa","lupieng","leupieng","boh lupieng","lupot","luroh","luroih","ruroh"
"584s585.jpg","lurong","luroeng"
"585.jpg","luruih","luruh","lusa","lut","luta","luteng","meuluteng","luti","lutok","lutong","luwih"
