"69.jpg","na"
"70.jpg","nab","nap","nabatat","natbatat","nabeuet","nabeut","saka nabeuet"
"70s71.jpg","nabi"
"71.jpg","nada","nadak","nadeu'a","nadi","nadra","naeb","naep","naga","nagasari","nagataru","nah'i","nah'o"
"71s72.jpg","nahu","nah'u"
"72.jpg","nahuda","lahuda","na'im","meugeuratan na'im","najih","nakai","nakat","naknak","nala","nangla","malam*sama"
"72s73.jpg","naleh"
"73.jpg","naleueng","naleung","nam","nam-mam","sinam-nam","nama","nameulah","nameung","namiet","namit","lamiet","lamit","namuek","namuk"
"73s74.jpg","nan"
"74.jpg","nana","nang","nanggroe","nanggri","nangsaja","nantiasa","neutiasa","seunantiasa","seuntiasa","manyan","nanyan","napakah"
"74s75.jpg","napeusi"
"75.jpg","napeusu","napsu","naph'aih","naphaih","naphah","naphi","napiri","napoh","narasaweutu","naraseutu","nari","narit","meunarit","marit","nasab","neusab","naseubah","naseurani","nasrani"
"75s76.jpg","nasib","naseb","nasep","nasip"
"76.jpg","nasihat","nasuha","naw'aih","nawaih","nawah","naw'ong","nawong","ncong","uncong","meuncong-ncong","meuncong-meuncong","ndie","eundie","undie","njek","eunjèk","nyèk"
"76s77.jpg","ne"
"77.jpg","nècaya","naseucaya","neh"
"77s78.jpg","nek"
"78.jpg","nèkmat","nèng","hanèng","nèseupu","taloe neu","taloe ineum"
"78s79.jpg","neu"
"79.jpg","neuh'aih","neuhaih","neuhah","neuh'eun","neuheun","teuneuh'eun","teuneuheun","neukeu","bak sineukeu","neuk'uet","neukuet","neuleuek","neuleuk","neun'oih","neunoh"
"79s80.jpg","neuraca","nuraca","noraca"
"80.jpg","neuseukhah","neuseukah","naseukah","nga","nga-nga","ngab-ngab","ngap-ngap","meungab-ngab","meungap-ngap","teungab-ngab","ngabô","ngada","ngadap","ngadu","ngamok","ngaroih","ngaroh"
"80s81.jpg","ngè-ngo"
"81.jpg","ngèng-ngèng","ngeu","ngeudéh","ngeuloh","ngeun-ngeun","ngeurang","ngeureb","ngeurén","ngeuri"
"81s82.jpg","ngeut"
"82.jpg","nggeuk-nggeuk","nggôt","meunggôt-nggôt","meunggôtmeunggôt","ngieng","ngigoe","ngiloe","ngilu","ngirap","ngob","ngop"
"82s83.jpg","ngob-ngob","ngop-ngop","ngot-ngot"
"83.jpg","ngoh","ngah","ngom","ngom-ngom"
"83s84.jpg","ngon"
"84.jpg","ngui","ni","nini","nibak","nibông","libông","nidéh","nieh"
"84s85.jpg","niet"
"85.jpg","nikah","nila","nilakandi","nilam","ningkôi","seuningkôi","singkôi","nini","ninoe"
"85s86.jpg","nipah","lipah"
"86.jpg"",niph'aih","niphaih","niphah","nira","ie nira","niran","nireh","nirôh","lirôh","nirô","lirô","nisa","nisab","nisap","nisan"
"87.jpg","n'oh","noh","noi","noeh","nok","ngok","nokeulah","nona","noseupipa","not","notareh","noteupah","nu","nubat","nèebat","nubi","nubuet","nubut","nubuet nabi","nujum"
"87s88.jpg","nueb","nub","nuep"
"88.jpg","nuga","nuraga","numôi","numbôi","nuntut","meununtut","nuraka","neuraka","noraka","nuri","nurôt","meunurot","nyab","nyap","nyhab","nyab-nyab","nyap-nyap","nyèb-nyèb","meunyab-nyab","nyabak","meunyabak"
"88s89.jpg","nyak"
"89.jpg","nyala","nyaman","nyampang","jampang","yampang"
"89s90.jpg","nyan"
"90.jpg","nyang","nyanyi","nyai","nyanyoe","nyaréng","nyata"
"90s91.jpg","nyaw'ong","nyawong","nyaw'a","nyawa"
"91.jpg","nyèb-nyèb","nyèp-nyèp","meunyèb-nyèb","meunyèp-nyèp"
",""nyèn","nyeuih","nyeueh","yeuh"
"91s92.jpg","nyeum","nyum","nyuem"
"92.jpg","nyheh","nyeh","nyidra","nyindra","indra","nyo","nyob","nyop","nyhob","ny(h)ah","nyoe","nyonya"
"92s93.jpg","nyot-nyot"
"93.jpg","nyue","nyhue","nyulo","nyurôk"
"93s94.jpg","nyurong"
