
"382.jpg","ka","kaa-kao","ka'a-ka'u","kaak-kaok","kawak-kawok","ka'am-ka'um"
"382s383.jpg","kab","kap"
"383.jpg","kabat","kawat","kabe","kabeh"
"384.jpg","kabha","kabi","kabiem","kabim","meukabiem","kablai-kabloi","kablang-kablot","kablat-kablot","kaboih","meukaboih","kabom","kabong","meukabong"
"384s385.jpg","kabui"
"385.jpg","kaca","kacah","kacah-kacoh","kacak","kacang","kacee"
"385s386.jpg","kachok","keuchok","kachuk"
"386.jpg","kacok","kaco","kacho","kac'ie","kaci","gaci","gac'ie","kacu","kada"
"386s387.jpg","kadah","kaidah","kadaih","peukadah"
"387.jpg","kadam","khadam","kadang","kadang-kadang","kade","kadim","kadinam","aneuk kadinah","kadot","ka'eh-ka'oh","kaeh-kaoh","kaem"
"387s388.jpg","kah"
"388.jpg","kahwa","kawa","kai","kaidah","kachok","keuchok","kachuk","kaja"
"388s389.jpg","kajeung","kajeueng"
"389.jpg","kajun","meukajun-kajun","kakbah","ka'bah","kakab","mata kakap","kakap","kakak","kakak tuha","kaka tua"
"389s390.jpg","kala"
"390.jpg","kalam","kalang","kalangkalot","kalangmalot","kalee","kaleh"
"390s391.jpg","kaleubi"
"391.jpg","kaleubu","kaleuem","kaleueng","kaleung"
"391s392.jpg","kali"
"392.jpg","kaliwala","barah kaliwala","kalimah","kalipah","khalipah","kalok","kalon"
"392s393.jpg","kalot","kaloet"
"393.jpg","kama","kamaloyang","kaman","kamarati","kamariah","kamariyah","kamaria","kamat","kamad","kambam"
"393s394.jpg","kambeng"
"394.jpg","kambeuli","keumbeuli","kambuek","kambuk","kamjat","kanjat","kame","kameja","kamehja","keumeja","keumija","kameng"
"395.jpg","kamoe","kamo","kamsen","kamsiah","kamsiyah","khamsiyah","khamsiah","kamue","kamueh","kamuh","kamuih","kana'ah","kance","kancoi","kancot","kandang"
"395s396.jpg","kande","khande"
"396.jpg","kandeh","kandet","kandoe","kando","kandong"
"396s397.jpg","kandreuen","kandran"
"397.jpg","kanet","kanot","kangka","kangkong","kanja","khanja","kanjai","ganjai"
"398.jpg","kanji","kanun"
"398s399.jpg","kanuri","kanduri","kauri","kawuri","khawuri"
"399.jpg","kanso","kanteule","konteule"
"399s400.jpg","kaoi"
"400.jpg","kapah-kapoh","pah-poh","kapai","kapak","kapeta"
"400s401.jpg","kaphan","gaphan"
"401.jpg","kaphe","kape","kapho","kapilah","kaphan","kapiten","karah"
"401s402.jpg","karaih"
"402.jpg","karakab","karakap","karam","karamtia"
"402s403.jpg","karang"
"403.jpg","karangseumot","karat","kare","kareh"
"403s404.jpg","kareng"
"404.jpg","kareue","karie","kareuem","kareueng","kari","karib","karip","karieng"
"404s405.jpg","karom"
"405.jpg","karon","areuta Karon","karong","karonya","karot","karu","kasa"
"405s406.jpg","kasab","kasap"
"406.jpg","kasam","kasad","kasat","kase","kasek","kaseumi","kaseumiri","kaseurah","kaseuturi","katuri","kasidah","kasiet","khasiet","kasit","khasit","kaso","kanso"
"406s407.jpg","kasok"
"407.jpg","kasot","kate","kateh-katoh","kateng","gateng","katib","katip","katoe"
"407s408.jpg","kawai"
"408.jpg","kawan","kawate","kawe"
"408s409.jpg","kawen"
"409.jpg","kawet","kaw'eueh","kawi","tanoh kawi","kawoi"
"409s410.jpg","kawoih","kawoh"
"410.jpg","kawom","kawot","kawet","kaya","kayangan"
"410s411.jpg","kayap","kayab"
"411.jpg","kayee","kayem","kayet","meukayet"
"411s412.jpg","kayoh","kayoeh"
"412.jpg","ke","keb","keh","k'eb","k'ep","kecap","kicap","kee","keeluhu"
"412s413.jpg","keh"
"413.jpg","k'eh-k'eh","kekek","kemkha","kamkha","k'eng-k'eng","ke'ngkeueng","keseumeh","k'et","k'et-k'et"
"413s414.jpg","ket-kot"
"414.jpg","keu","keuh","keuba","meukeuba","meukeuba-keuba","keubak-keubok","keubang-keubok","keubajikan"
"414s415.jpg","keubah"
"415.jpg","keubai","keubang-keubeub","keubatangan","keubeub","keubeup","keubeue","keubeu","keubeueng","keubeung","keubit"
"415s416.jpg","keubo"
"416.jpg","keubok","meukeubok","keuboih","keuboh","keubon","keubue","keupue","meukeubue","keucap","keucab","keucawah-keucawih"
"416s417.jpg","keuceu'at-keuceu'iet"
"417.jpg","keuceu'at-keuceu'it","keuch'ak","keuch'ah","meukeuch'ak","teukeuch'ak","keuchik","geuchik","keusyik","keuchubong","keucubong","keucula-keuculoe","keucr'ang-keucr'ing"
"417s418.jpg","keudab","keudap"
"418.jpg","keudang","keudang-keudot","keudawong","keude","keudeh","keudeuke","boh keudeuke","keudeuk'et","keudidek","keulidek"
"418s419.jpg","keudidi"
"419.jpg","keudie-keudie","keudih-keudih","keudo","meukeudo","keudot"
"419s420.jpg","keue"
"420.jpg","keueh","boh keueh","keueng","keung","keueueng","keui","keuih"
"420s421.jpg","keuieng","kiieng","keuing","kiing"
"421.jpg","keujang","kejang","keujap","sikeujap","keujeuhatan","keuji","keujot","teukeujot","keujruen","keujrun"
"421s422.jpg","keukai"
"422.jpg","keukanda","keukang","keukapak","keukaraih","keukarah","geukaraih","geukarah","keukindang","kindang","keukirong","kirong-kirong","tangkhong","keukitong","kitong"
"422s423.jpg","keukupak","kupak"
"423.jpg","keukura","keukurah","keukurok","kurok-kurok","keulabee","klabee","keuladi","kladi","keulakuan","keulamdan","keulandan","keuleude"
"423s424.jpg","keuleupak-keuleupok"
"424.jpg","keuluarga","keulubong","klubong","keulubot","keulubot jaroe","keululu","klulu","keulusa","keutusa","keurusa","keumaih","keumah","keumala"
"424s425.jpg","keumamaih","keumamah"
"425.jpg","keumang","keumaree","keumat","meukeumat","keumba","keumbai","keumbeue","keumbeu"
"425s426.jpg","keumbong"
"426.jpg","keumeh","keumot","keumeundan","keumeundo","keumeung","keumeueng","keumeu"
"427.jpg","keumidi","keumiek","amiek","keumik","amik","keumiet","keumit","keumili","kemili","keumiroe","bak keumiroe","keumiro","keumob","meukeumob","teukeumob","keumop","meukeumop","teukeumop"
"427s428.jpg","keumong","kemong"
"428.jpg","keumpe","keumudee","kemudee","keumude","keumudoe","kemudoe","keumudo","keumuen","keumun","aneuk keumuen","aneuk keumun"
"428s429.jpg","keumukoih","keumukoh","kemukoih","kumukoh"
"429.jpg","keumuncak","keumucak","keumuneng","keumunyan","kumunyan","keumuraih","kumuraih","pemumurai","pumuraih","seumuraih","keumureueng","keumureung","keunai"
"429s430.jpg","keung"
"430s431.jpg","keunong","kenong"
"431s432.jpg","keunyang","kenyang"
"432.jpg","keunyet","keunyot","keunyuet","keunyut"
"432s433.jpg","keuot"
