|ra,راء
|,rab,رب
|,raba,راب
|,rabaan,راباءن
|,raba-raba,راب٢
|,raba-rabu,رابا ـ رابو
|,rabab (rebab),ربب
|,rabah,رابه
|,rabak,رابق
|,raban,رابن
|,rabas,رابس
|,rabat,رابت
|,rabbana,ربنا
|,rabbani,رباني
|,rabbi,ربي
|,rabbulalamin,رب العالمين
|,rabbulghafur,رب الغفور
|,rabbulizzati,رب العزة
|,rabbuljalil,رب الجليل
|,rabies,رابيئس
|,rabik,رابيق
|,rabit,رابيت
|,rabitah,رابطة
|,rabitat,رابطة
|,rabu,رابو
|,rabub,رابوب
|,rabuk,رابوق
|,rabun,رابون
|,rabung,رابوڠ
|,rabut,رابوت
|,racau,راچاو
|,racik,راچيق
|,racikan,راچيقن
|,racit (racik),راچيت
|,racun,راچون
|,racut,راچوت
|,rad,رد
|,rada,رادا
|,rada-rada,رادا٢
|,radai,راداي
|,radak,رادق
|,radang,رادڠ
|,radar,رادر
|,radas,رادس
|,raden,رادين
|,rades,راديس
|,radi,رضي
|,radiallahuanhu,رضي الله عنه
|,radian,راديان
|,radiator,رادياتور
|,radiasi,رادياسي
|,radif,راديف
|,radikal,راديکل
|,radikalisme,راديکاليسمى
|,radikel,راديکل
|,radin,رادين
|,radio,راديو
|,radioaktif,راديواکتيف
|,radiobiologi,راديوبيولوݢي
|,radioekologi,راديوايکولوݢي
|,radiofon,راديوفون
|,radiogenik,راديوݢينيک
|,radiograf,راديوݢرف
|,radiografi,راديوݢرافي
|,radiogram,راديوݢرم
|,radioimunologi,راديوايمونولوݢي
|,radiokarbon,راديوکربون
|,radiokardiografi,راديوکرديوݢرافي
|,radiokimia,راديوکيميا
|,radiolisis,راديوليسيس
|,radiologi,راديولوݢي
|,radiokoloid,راديوکولوءيد
|,radiometer,راديوميتر
|,radiometri,راديوميتري
|,radionuklid,راديونوکليد
|,radioskop,راديوسکوڤ
|,radiosond,راديوسوند
|,radiotelefon,راديوتيليفون
|,radiotelegrafi,راديوتيليݢرافي
|,radioteleskop,راديوتيليسکوڤ
|,radioterapi,راديوتيراڤي
|,radiotermi,راديوترمي
|,radiotropisme,راديوتروڤيسمى
|,radium,راديوم
|,radius,راديوس
|,radom,رادوم
|,radon,رادون
|,radu,رادو
|,radung,رادوڠ
|,radup,رادوڤ
|,rafak,رفع
|,rafia,رافيا
|,rafidi,رافضي
|,rafik (mulia),رفيع
|,rafik (sahabat karib),رفيق
|,raga,راݢ
|,raga-raga,راݢ٢
|,ragah,راݢه
|,ragak,راݢق
|,ragam,راݢم
|,ragang,راݢڠ
|,ragangan,راݢڠن
|,ragas,راݢس
|,ragbi,رݢبي
|,ragbol,رݢبول
|,ragem (ragam),راݢم
|,ragi,راݢي
|,raghib,راغيب
|,ragin,راݢين
|,rago,راݢو
|,ragu,راݢو
|,ragu-ragu,راݢو٢
|,ragu-raguan,راݢو ـ راݢوان
|,raguk (reguk),راݢوق
|,ragum,راݢوم
|,ragung (agung),راݢوڠ
|,ragus,راݢوس
|,ragut,راݢوت
|,ragutan,راݢوتن
|,rahab,راهب
|,rahak,راهق
|,raham (rahim),رحم
|,rahang,راهڠ
|,rahap,راهڤ
|,rahat,راحة
|,rahi,راحي
|,rahib,راهب
|,rahim,رحيم
|,rahimahullah,رحمه الله
|,rahmani,رحماني
|,rahmat,رحمة
|,rahmatullah,رحمة الله
|,rahsia,رهسيا
|,rai (bunyi),راي
|,rai (menjamu),راعي
|,raiat (rakyat),رعيت
|,raifal,راءيفل
|,raih,راءيه
|,rairat,رايرت
|,rais,راءيس
|,rait,راءيت
|,raja,راج
|,rajah,راجه
|,rajalela,راجاليلا
|,rajan,راجن
|,rajang,راجڠ
|,rajastali,رجستالي
|,rajau,راجاو
|,rajawali,رجاوالي
|,raji,رجعي
|,rajim,رجيم
|,rajin,راجين
|,rajin-rajin,راجين٢
|,rajok,راجوق
|,rajuk,راجوق
|,rajungan,راجوڠن
|,rajut,راجوت
|,rajutan,راجوتن
|,rak,رق
|,raka,راک
|,rakaat,رکعة
|,rakah,راکه
|,rakak (rangkak),راکق
|,rakam (nombor),رقم
|,rakam (catat),راقم
|,rakaman,راقمن
|,rakan,راکن
|,rakanan,راکنن
|,rakap,راکڤ
|,rakat,راکت
|,rakbi,رقبي
|,raket,راکيت
|,rakit,راکيت
|,rakna (ratna),رقنا
|,raksa,رقسا
|,raksamala,رقسامالا
|,raksasa,رقساس
|,raksasa-raksasaan,رقساسا ـ رقساساءن
|,raksi,رقسي
|,rakuk,راکوق
|,rakun,راکون
|,rakung,راکوڠ
|,rakungan,راکوڠن
|,rakus,راکوس
|,rakut,راکوت
|,rakyat,رعيت
|,ralat,رالت
|,rali,رالي
|,ralip,راليڤ
|,ram,رم
|,rama,راما
|,rama-rama,راما٢
|,ramah,رامه
|,ramah-tamah,رامه ـ تامه
|,ramai,راماي
|,ramal,رامل
|,ramalan,راملن
|,ramanda,رمندا
|,ramas,رامس
|,ramasan,رامسن
|,rambah,رامبه
|,rambahan,رامبهن
|,rambai,رمباي
|,rambaian,رمباين
|,rambak,رمبق
|,ramban,رامبن
|,rambanan,رامبنن
|,rambang,رامبڠ
|,rambang-rambang,رامبڠ٢
|,rambas,رامبس
|,rambat,رمبت
|,rambatan,رمبتن
|,rambih,رامبيه
|,rambu,رمبو
|,rambu-rambu,رمبو٢
|,rambun,رمبون
|,rambung,رمبوڠ
|,rambuni,رمبوني
|,rambustan,رمبوستن
|,rambut,رامبوت
|,rerambut,ررمبوت
|,rambutan,رمبوتن
|,rambuti,رمبوتي
|,rami,رامي
|,ramin,رامين
|,ramis,راميس
|,rampai,رمڤاي
|,rampaian,رمڤاين
|,rampai-rampai,رمڤاي٢
|,rampaiklan,رمڤايئيعلان
|,rampak,رامڤق
|,rampana,رمڤان
|,rampang,رمڤڠ
|,rampas,رمڤس
|,rampasan,رمڤسن
|,rampat,رمڤت
|,ramping,رمڤيڠ
|,rampis,رمڤيس
|,rampok,رمڤوق
|,rampokan,رمڤوقن
|,rampung,رامڤوڠ
|,rampus,رامڤوس
|,ramput,رامڤوت
|,ramsah,رمسه
|,ramu,رامو
|,ramuan,راموان
|,ramunia,رامونيا
|,ramus,راموس
|,ran,رن
|,rana,ران
|,ranah,رانه
|,ranai,راناي
|,ranap,رانڤ
|,ranca,رنچا
|,rancah,رنچه
|,rancak,رنچق
|,rancakan,رنچقن
|,rancang,رانچڠ
|,rancangan,رانچڠن
|,rancap,رنچڤ
|,rancu,رنچو
|,rancung,رنچوڠ
|,rand,رند
|,randa,رندا
|,randah,رنده
|,randai,رنداي
|,randajawa,رنداجاوا
|,randajawan,رنداجاون
|,randau,رنداو
|,randek,رندق
|,randi,رندي
|,randih (rondah),رنديه
|,randu,رندو
|,randuk,رندوق
|,randung,رندوڠ
|,rane,راني
|,raneh,رانيه
|,rang,رڠ
|,rangah,راڠه
|,rangai,راڠاي
|,rangak,راڠق
|,rangam,راڠم
|,rangan,راڠن
|,rangas,راڠس
|,rangga,رڠݢ
|,ranggah,رڠݢه
|,ranggak,رڠݢق
|,ranggas,رڠݢس
|,ranggeh,رڠݢيه
|,ranggi,رڠݢي
|,ranggit,رڠݢيت
|,ranggoi,رڠݢوي
|,ranggu,رڠݢو
|,ranggul,رڠݢول
|,ranggung,رڠݢوڠ
|,rangin,راڠين
|,rangit,راڠيت
|,rangka,راڠک
|,rangkai,رڠکاي
|,rangkaian,رڠکاين
|,rangkak,رڠکق
|,rangkam,رڠکم
|,rangkang,رڠکڠ
|,rangkap,رڠکڤ
|,rangkapan,رڠکڤن
|,rangkas,رڠکس
|,rangkaya,رڠکايا
|,rangkayo,رڠکايو
|,rangkik,رڠکيق
|,rangking,رڠکيڠ
|,rangkit,رڠکيت
|,rangkul,رڠکول
|,rangkulan,رڠکولن
|,rangkum,رڠکوم
|,rangkuman,رڠکومن
|,rangkun,رڠکون
|,rangkung,راڠکوڠ
|,rangkup,رڠکوڤ
|,rangkupan,رڠکوڤن
|,rango,رڠݢو
|,rango-rango,رڠݢو٢
|,rangrang,رڠرڠ
|,rangrangan,رڠراڠن
|,rangsang,رڠسڠ
|,rangsangan,رڠسڠن
|,rangsum,رڠسوم
|,rangu,راڠو
|,rangkuk,رڠکوق
|,rangum,راڠوم
|,rangup,راڠوڤ
|,rani,راني
|,ranjah,رنجه
|,ranjana,رنجان
|,ranjang,رنجڠ
|,ranjau,رنجاو
|,ranjing,رنجيڠ
|,ranju,رنجو
|,ranjuk,رنجوق
|,ranjungan (rajungan),رنجوڠن
|,ranking,رنکيڠ
|,ransel,رنسل
|,rantai,رنتاي
|,rantaian,رنتاين
|,rantaka (rentaka),رنتاک
|,rantam,رنتم
|,rantang,رانتڠ
|,rantas,رانتس
|,rantau,رنتاو
|,rantauan,رنتاوان
|,ranti,رنتي
|,ranting,رنتيڠ
|,rantuk,رنتوق
|,rantus,رنتوس
|,ranum,رانوم
|,ranyah,راپه
|,ranyau,راپاو
|,ranyuk,راپوق
|,rap,رڤ
|,rapah,راڤه
|,rapai,راڤاي
|,rapak,راڤق
|,rapana,رڤان
|,rapang,راڤڠ
|,rapat,راڤت
|,rapat-rapat,راڤت٢
|,rapatan,راڤتن
|,rapel,راڤيل
|,rapi,راڤي
|,rapih,راڤيه
|,rapik,راڤيق
|,rapit,راڤيت
|,rapor,راڤور
|,raporan,راڤورن
|,rapot,راڤوت
|,rapsodi,رڤسودي
|,raptai,رڤتاي
|,rapu,راڤو
|,rapuh,راڤوه
|,rapun,راڤون
|,rapung,راڤوڠ
|,rapus,راڤوس
|,rarai,راراي
|,rarak (lerak),رارق
|,raras,رارس
|,rarau,راراو
|,ras,رس
|,rasa,راس
|,rasakan,راساکن
|,rasa-rasa,راس٢
|,rasai,راساي
|,rasam (sup),راسم
|,rasam (aturan),رسم
|,rasamala (raksamala),رسامالا
|,rasan,راسن
|,rasau,راساو
|,rasau-rasau,راساو٢
|,rasdung (resdung),رسدوڠ
|,rase,راسي
|,rasi,راسي
|,rasialis,راسيليس
|,rasialisme,راسيليسمى
|,rasian,راسيان
|,rasional,راسيونل
|,rasionalis,راسيوناليس
|,rasionalisasi,راسيوناليساسي
|,rasionalisme,راسيوناليسمى
|,rasionalistik,راسيوناليستيک
|,rasis,راسيس
|,rasisme,راسيسمى
|,rasmi,راسمي
|,rasmi-rasmian,راسمي ـ راسمين
|,raspberi,رسبيري
|,rastali,رستالي
|,rasuah,رسواه
|,rasuk,راسوق
|,rasukan,راسوقن
|,rasul,رسول
|,rasuli,رسولي
|,rasulullah,رسول الله
|,rasyid,رشيد
|,rat,رت
|,rata,رات
|,rata-rata,رات٢
|,rataan,رتاءن
|,ratah,راته
|,ratahan,راتهن
|,ratap,راتڤ
|,ratapan,راتڤن
|,ratas,راتس
|,rati,راتي
|,ratib,راتيب
|,ratifikasi,راتيفيکاسي
|,rating,راتيڠ
|,ratna,رتنا
|,ratu,راتو
|,ratus,راتوس
|,ratusan,راتوسن
|,rau,راو
|,raum (meraung),راءوم
|,raun,راءون
|,raung,راءوڠ
|,raungan,راءوڠن
|,raup,راءوڤ
|,raut,راءوت
|,rautan,راءوتن
|,rauvit,راوۏيت
|,rawa,راوا
|,rawah,راوه
|,rawai,راواي
|,rawak,راوق
|,rawan,راون
|,rawang,راوڠ
|,rawat,راوت
|,rawatan,راوتن
|,rawatib,رواتب
|,rawi,راوي
|,rawit,راويت
|,rawitan,راويتن
|,rawon,راوون
|,raya,راي
|,rayah,رايه
|,rayan,راين
|,rayan-rayan,راين٢
|,rayang,رايڠ
|,rayap,رايڤ
|,rayapan,رايڤن
|,rayau,راياو
|,rayon,رايون
|,rayu,رايو
|,rayuan,رايوان
|,rayun,رايون
|,razia,رازيا
|,reaksi,رياکسي
|,reaksioner,رياکسيونير
|,reaksionis,رياکسيونيس
|,reaktif,رياکتيف
|,reaktor,رياکتور
|,realis,رياليس
|,realisasi,رياليساسي
|,realisir,رياليسير
|,realisme,رياليسمى
|,realistik,رياليستيک
|,realitet,رياليتيت
|,realiti,رياليتي
|,realpolitik,ريالڤوليتيک
|,reba,ربا
|,rebab,ربب
|,rebah,ربه
|,rebahan,ربهن
|,rebah-rebah,ربه٢
|,rebah-rebahan,ربه ـ ربهن
|,rebak (meleleh; runtuh),ربق
|,rebak (carik; jalar),ريبق
|,reban (kandang),ربن
|,reban (hempas),ريبن
|,rebana,ربان
|,rebanar,ربانر
|,rebang,ربڠ
|,rebas,ربس
|,rebat (sekat),ربت
|,rebat (potong),ريبت
|,rebeh,ريبيه
|,rebek,ريبيق
|,reben,ريبين
|,rebet,ريبيت
|,rebewes,ريبيويس
|,rebewis,ريبيويس
|,rebon,ربون
|,rebu,ربو
|,rebuk,ربوق
|,rebung,ربوڠ
|,rebus,ربوس
|,rebusan,ربوسن
|,rebut,ربوت
|,rebutan,ربوتن
|,reca,رچا
|,recak,رچق
|,receh,ريچيه
|,recehan,ريچيهن
|,receng,ريچيڠ
|,recik,رچيق
|,recikan,رچيقن
|,recok,ريچوق
|,recup,رچوڤ
|,reda (kurang),ردا
|,reda (rela),رضا
|,redah,رده
|,redai,رداي
|,redak (ledak),ردق
|,redaksi,ريدکسي
|,redam,ردم
|,redam-redam,ردم٢
|,redan,ريدن
|,redang (radang),ردڠ
|,redang (paya),ريدڠ
|,redani,رداني
|,redap,ردڤ
|,redas,ردس
|,redih,رديه
|,redik,ريديق
|,redip,رديڤ
|,redoks,ريدوکس
|,reduksi,ريدوکسي
|,reduksionis,ريدوکسيونيس
|,reduksionisme,ريدوکسيونيسمى
|,redum,ردوم
|,redup,ردوڤ
|,redut,ردوت
|,referendaris,ريفرينداريس
|,referendum,ريفريندوم
|,referi,ريفري
|,reflasi,ريفلاسي
|,refleksi,ريفليکسي
|,refleksologi,ريفليکسولوݢي
|,reflektor,ريفليکتور
|,reformasi,ريفورماسي
|,reformis,ريفورميس
|,rega,رݢا
|,regan,ريݢن
|,regang,رݢڠ
|,regangan,رݢڠن
|,regas,رݢس
|,regat,رݢت
|,regata,ريݢات
|,rege,ريݢي
|,regel,ريݢيل
|,regen,ريݢين
|,reges,ريݢيس
|,reggae (rege),ريݢݢاي
|,regi,رݢي
|,regio,ريݢياو
|,regionalisme,ريݢيوناليسمى
|,regisir,رݢيسير
|,register,ريݢيستر
|,registrasi,ريݢيستراسي
|,reglemen,ريݢليمن
|,regmografi,ريݢموݢرافي
|,regol,ريݢول
|,regresi,ريݢريسي
|,regresif,ريݢريسيف
|,regu,رݢو
|,reguk,رݢوق
|,rehabilitasi,ريهابيليتاسي
|,rehal,ريحل
|,rehat,ريحت
|,reinkarnasi,ريئينکرناسي
|,reja,ريجا
|,rejah,رجه
|,rejam,رجم
|,rejaman,رجمن
|,rejan,رجن
|,rejang,رجڠ
|,rejasa,رجاس
|,rejeh,ريجيه
|,rejeng,رجڠ
|,rejim,ريجيم
|,rejimen,ريجيمن
|,rejuk,رجوق
|,rek,ريق
|,reka,ريک
|,rekaan,ريکاءن
|,reka-reka,ريک٢
|,reka-rekaan,ريکا ـ ريکاءن
|,rekah,رکه
|,rekahan,رکهن
|,rekal,ريکل
|,rekan,رکن
|,rekanan,رکنن
|,rekat,رکت
|,rekata,رکات
|,rekayasa,ريکاياس
|,reke,ريکي
|,reken,ريکن
|,rekenan,ريکنن
|,rekening,ريکنيڠ
|,rekes,ريکيس
|,reklame,ريکلامي
|,reklasering,ريکلاسيريڠ
|,rekod,ريکود
|,rekoder,ريکودر
|,rekomen,ريکومين
|,rekomendasi,ريکومينداسي
|,rekonsiliasi,ريکونسيلياسي
|,rekonstruksi,ريکونستروکسي
|,rekor,ريکور
|,rekot,ريکوت
|,rekreasi,ريکرياسي
|,rekrosis,ريکروسيس
|,rekrut,ريکروت
|,reksa,رقسا
|,rektifier,ريکتيفيار
|,rekto,ريکتو
|,rektor,ريکتور
|,rektum,ريکتوم
|,rel,ريل
|,rela,ريلا
|,relai (pisah),رلاي
|,relai (pancar),ريلاي
|,relaks,ريلکس
|,relaksasi,ريلکساسي
|,relang,رلڠ
|,relap,رلڤ
|,relaps,ريلڤس
|,relas,رلس
|,relasi,ريلاسي
|,relatif,ريلاتيف
|,relativisme,ريلاتيۏيسمى
|,relau,رلاو
|,relbas,ريلبس
|,relevan,ريلۏن
|,relevansi,ريلۏنسي
|,religi,ريليݢي
|,reluh,رلوه
|,relung,رلوڠ
|,relungan,رلوڠن
|,relus,رلوس
|,rem,ريم
|,rema,ريما
|,remah,ريمه
|,remah-remah,ريمه٢
|,remai,رماي
|,remaja,رماج
|,remak,رمق
|,reman (ttg perangkap),رمن
|,reman (penahanan),ريمن
|,remang,رمڠ
|,remang-remang,رمڠ٢
|,remayung,رمايوڠ
|,rembah,رمبه
|,rembah-rembih,رمبه ـ رمبيه
|,rembang,رمبڠ
|,rembas,رمبس
|,rembat,ريمبت
|,rembatan,ريمبتن
|,rembega,رمبيݢ
|,rembes,ريمبيس
|,rembesan,ريمبيسن
|,rembet,ريمبيت
|,rembih,رمبيه
|,rembik,رمبيق
|,rembuk,رمبوق
|,rembukan,رمبوقن
|,rembulan,رمبولن
|,rembunai,رمبوناي
|,rembus,رمبوس
|,rembut,رمبوت
|,remedi,ريميدي
|,remeh,ريميه
|,remeh-temeh,ريميه ـ تيميه
|,remenia,رمنيا
|,remet,ريميت
|,remiak,رمياق
|,riak-remiak,رياق ـ رمياق
|,remis,رميس
|,remisier,ريميسيئر
|,remoh,ريموه
|,remos,ريموس
|,rempa,رمڤا
|,rempah,رمڤه
|,rempah-pawah,رمڤه ـ ڤاوه
|,rempah-perawis,رمڤه ـ ڤراويس
|,rempah-piah,رمڤه ـ ڤياه
|,rempah-ratus,رمڤه ـ راتوس
|,rempah-rempah,رمڤه٢
|,rempak (maju),رمڤق
|,rempak (sumbing),ريمڤق
|,rempang,ريمڤڠ
|,rempang-rempong,ريمڤڠ ـ ريمڤوڠ
|,rempat,ريمڤت
|,rempelas,رمڤلس
|,rempelu,رمڤلو
|,rempenai,رمڤناي
|,rempenang,رمڤنڠ
|,rempeyek,رمڤيييق
|,rempong,ريمڤوڠ
|,rempuh,رمڤوه
|,rempuhan,رمڤوهن
|,rempung,رمڤوڠ
|,rempus,رمڤوس
|,remujung,رموجوڠ
|,remuk,رموق
|,remuk-redam,رموق ـ ردم
|,remung,رموڠ
|,remunggai,رموڠݢاي
|,remut,رموت
|,rena,رنا
|,renai (renyai),رناي
|,renaisans,رينايسنس
|,renal,رينل
|,renang,رنڠ
|,renangan,رنڠن
|,renardit,رينرديت
|,rencah,رنچه
|,rencak,رنچق
|,rencam,رنچم
|,rencaman,رنچمن
|,rencana,رنچان
|,rencang (bunyi),رنچڠ
|,rencang (kawan),رينچڠ
|,rencat,رنچت
|,renceh,رينچيه
|,renceng,رينچيڠ
|,rencengan,رينچيڠن
|,rencet,رينچيت
|,rencik,رنچيق
|,rencing,رنچيڠ
|,rencis,رنچيس
|,rencong,رينچوڠ
|,renda,ريندا
|,rendah,رنده
|,rendahan,رندهن
|,rendam,رندم
|,rendaman,رندمن
|,rendana,رندان
|,rendang (sj makanan),رندڠ
|,rendang (rendah),ريندڠ
|,rendangan,ريندڠن
|,rendeng (musim hujan),رندڠ
|,rendeng (berturut-turut ),رينديڠ
|,rendet,رندت
|,rendidih,رنديديه
|,rendong,ريندوڠ
|,renduh,رندوه
|,reneh,رينيه
|,renehan,رينيهن
|,renek,رينيق
|,renet,رينيت
|,reng (rengrengan),ريڠ
|,renga,رڠا
|,rengah (engah),رڠه
|,rengadean,رڠاديان
|,rengak,رڠق
|,rengan,رڠن
|,rengap,رڠڤ
|,rengas,رڠس
|,rengat,رڠت
|,rengau (perengau),رڠاو
|,rengeh,ريڠيه
|,rengek,ريڠيق
|,rengekan,ريڠيقن
|,rengga,ريڠݢ
|,renggam,رڠݢم
|,renggang,رڠݢڠ
|,renggat,رڠݢت
|,renggek,ريڠݢيق
|,rengges (ranggas),ريڠݢيس
|,renggut,رڠݢوت
|,renggutan,رڠݢوتن
|,rengit,رڠيت
|,rengka,رڠک
|,rengkah,رڠکه
|,rengkahan,رڠکهن
|,rengkam,رڠکم
|,rengkeh,ريڠکيه
|,rengkek,ريڠکيق
|,rengkel,ريڠکيل
|,rengkiang,رڠکياڠ
|,rengkinang,رڠکينڠ
|,rengkit,رڠکيت
|,rengkuh,رڠکوه
|,rengkuhan,رڠکوهن
|,rengkuk,رڠکوق
|,rengkung,رڠکوڠ
|,rengrengan,ريڠريڠن
|,rengsa,ريڠسا
|,renguh,رڠوه
|,rengus,رڠوس
|,rengut,رڠوت
|,renik,رنيق
|,renin,رنين
|,rening,رنيڠ
|,rening-rening,رنيڠ٢
|,renium,رينيوم
|,renjana,رنجان
|,renjas,رنجس
|,renjat,رنجت
|,renjatan,رنجتن
|,renjer,رينجر
|,renjis,رنجيس
|,renjisan,رنجيسن
|,renjong,رينجوڠ
|,renminbi,رينمينبي
|,renta (bentak),رنتا
|,renta (sangat tua),رينتا
|,rentak (hentak),رنتق
|,rentak (sentak),رينتق
|,rentaka,رنتاک
|,rentan,رنتن
|,rentang (hulur),رنتڠ
|,rentang (tengking),رينتڠ
|,rentap,رنتڤ
|,rentapan,رنتڤن
|,rentas,رنتس
|,rentasan,رنتسن
|,rente (renten),رينتى
|,renten,رينتين
|,renteng,رينتيڠ
|,rentenir,رنتنير
|,rentet,رينتيت
|,rentetan,رينتيتن
|,renti,رنتي
|,rentik,رنتيق
|,rentung,رنتوڠ
|,renung,رنوڠ
|,renungan,رنوڠن
